2025-02-10 15:36:19,362 - werkzeug - WARNING -  * Debugger is active!
2025-02-10 15:36:19,364 - werkzeug - INFO -  * Debugger PIN: 691-175-853
2025-02-10 15:36:19,911 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\background.py', reloading
2025-02-10 15:36:19,911 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\concurrency.py', reloading
2025-02-10 15:36:19,912 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\concurrency.py', reloading
2025-02-10 15:36:19,913 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\config.py', reloading
2025-02-10 15:36:19,913 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\config.py', reloading
2025-02-10 15:36:19,914 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\convertors.py', reloading
2025-02-10 15:36:19,915 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\convertors.py', reloading
2025-02-10 15:36:19,916 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\datastructures.py', reloading
2025-02-10 15:36:19,922 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\datastructures.py', reloading
2025-02-10 15:36:19,923 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\endpoints.py', reloading
2025-02-10 15:36:19,926 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\endpoints.py', reloading
2025-02-10 15:36:19,928 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\exceptions.py', reloading
2025-02-10 15:36:19,928 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\exceptions.py', reloading
2025-02-10 15:36:19,929 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\formparsers.py', reloading
2025-02-10 15:36:19,930 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\formparsers.py', reloading
2025-02-10 15:36:19,931 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\requests.py', reloading
2025-02-10 15:36:19,934 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\requests.py', reloading
2025-02-10 15:36:19,936 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\responses.py', reloading
2025-02-10 15:36:19,937 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\responses.py', reloading
2025-02-10 15:36:19,937 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\routing.py', reloading
2025-02-10 15:36:19,938 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\routing.py', reloading
2025-02-10 15:36:19,939 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\schemas.py', reloading
2025-02-10 15:36:19,939 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\schemas.py', reloading
2025-02-10 15:36:19,940 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\staticfiles.py', reloading
2025-02-10 15:36:19,941 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\staticfiles.py', reloading
2025-02-10 15:36:19,941 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\status.py', reloading
2025-02-10 15:36:19,942 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\status.py', reloading
2025-02-10 15:36:19,943 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\templating.py', reloading
2025-02-10 15:36:19,943 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\templating.py', reloading
2025-02-10 15:36:19,944 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\testclient.py', reloading
2025-02-10 15:36:19,945 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\testclient.py', reloading
2025-02-10 15:36:19,946 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\types.py', reloading
2025-02-10 15:36:19,946 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\types.py', reloading
2025-02-10 15:36:19,947 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\websockets.py', reloading
2025-02-10 15:36:19,948 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\websockets.py', reloading
2025-02-10 15:36:19,948 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\__init__.py', reloading
2025-02-10 15:36:19,949 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\__init__.py', reloading
2025-02-10 15:36:19,949 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\__init__.py', reloading
2025-02-10 15:36:19,950 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\authentication.py', reloading
2025-02-10 15:36:19,951 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\authentication.py', reloading
2025-02-10 15:36:19,951 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\base.py', reloading
2025-02-10 15:36:19,952 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\base.py', reloading
2025-02-10 15:36:19,952 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\cors.py', reloading
2025-02-10 15:36:19,953 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\cors.py', reloading
2025-02-10 15:36:19,953 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\errors.py', reloading
2025-02-10 15:36:19,954 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\errors.py', reloading
2025-02-10 15:36:19,954 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\exceptions.py', reloading
2025-02-10 15:36:19,954 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\exceptions.py', reloading
2025-02-10 15:36:19,954 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\gzip.py', reloading
2025-02-10 15:36:19,955 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\gzip.py', reloading
2025-02-10 15:36:19,955 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\httpsredirect.py', reloading
2025-02-10 15:36:19,955 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\httpsredirect.py', reloading
2025-02-10 15:36:19,956 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\sessions.py', reloading
2025-02-10 15:36:19,956 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\sessions.py', reloading
2025-02-10 15:36:19,957 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\trustedhost.py', reloading
2025-02-10 15:36:19,957 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\trustedhost.py', reloading
2025-02-10 15:36:19,958 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\wsgi.py', reloading
2025-02-10 15:36:19,958 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\wsgi.py', reloading
2025-02-10 15:36:19,994 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\__init__.py', reloading
2025-02-10 15:36:19,995 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\_exception_handler.py', reloading
2025-02-10 15:36:19,996 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\_utils.py', reloading
2025-02-10 15:36:19,997 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\applications.py', reloading
2025-02-10 15:36:19,998 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\authentication.py', reloading
2025-02-10 15:36:19,998 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\background.py', reloading
2025-02-10 15:36:20,000 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\concurrency.py', reloading
2025-02-10 15:36:20,000 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\config.py', reloading
2025-02-10 15:36:20,001 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\convertors.py', reloading
2025-02-10 15:36:20,002 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\datastructures.py', reloading
2025-02-10 15:36:20,003 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\endpoints.py', reloading
2025-02-10 15:36:20,004 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\exceptions.py', reloading
2025-02-10 15:36:20,005 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\formparsers.py', reloading
2025-02-10 15:36:20,006 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\requests.py', reloading
2025-02-10 15:36:20,007 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\responses.py', reloading
2025-02-10 15:36:20,007 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\routing.py', reloading
2025-02-10 15:36:20,008 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\schemas.py', reloading
2025-02-10 15:36:20,009 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\staticfiles.py', reloading
2025-02-10 15:36:20,010 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\status.py', reloading
2025-02-10 15:36:20,011 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\templating.py', reloading
2025-02-10 15:36:20,012 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\testclient.py', reloading
2025-02-10 15:36:20,034 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\types.py', reloading
2025-02-10 15:36:20,035 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\websockets.py', reloading
2025-02-10 15:36:20,036 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\__init__.py', reloading
2025-02-10 15:36:20,036 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\authentication.py', reloading
2025-02-10 15:36:20,037 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\base.py', reloading
2025-02-10 15:36:20,037 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\cors.py', reloading
2025-02-10 15:36:20,038 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\errors.py', reloading
2025-02-10 15:36:20,039 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\exceptions.py', reloading
2025-02-10 15:36:20,039 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\gzip.py', reloading
2025-02-10 15:36:20,040 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\httpsredirect.py', reloading
2025-02-10 15:36:20,041 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\sessions.py', reloading
2025-02-10 15:36:20,041 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\trustedhost.py', reloading
2025-02-10 15:36:20,042 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\starlette\\middleware\\wsgi.py', reloading
2025-02-10 15:36:20,049 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\__init__.py', reloading
2025-02-10 15:36:20,050 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\__main__.py', reloading
2025-02-10 15:36:20,050 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\__init__.py', reloading
2025-02-10 15:36:20,051 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\__init__.py', reloading
2025-02-10 15:36:20,051 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\__main__.py', reloading
2025-02-10 15:36:20,052 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\__main__.py', reloading
2025-02-10 15:36:20,052 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\_compat.py', reloading
2025-02-10 15:36:20,053 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\_compat.py', reloading
2025-02-10 15:36:20,053 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\applications.py', reloading
2025-02-10 15:36:20,054 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\applications.py', reloading
2025-02-10 15:36:20,054 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\background.py', reloading
2025-02-10 15:36:20,055 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\background.py', reloading
2025-02-10 15:36:20,055 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\cli.py', reloading
2025-02-10 15:36:20,056 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\cli.py', reloading
2025-02-10 15:36:20,056 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\concurrency.py', reloading
2025-02-10 15:36:20,057 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\concurrency.py', reloading
2025-02-10 15:36:20,057 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\datastructures.py', reloading
2025-02-10 15:36:20,057 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\datastructures.py', reloading
2025-02-10 15:36:20,058 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\dependencies\\models.py', reloading
2025-02-10 15:36:20,058 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\dependencies\\__init__.py', reloading
2025-02-10 15:36:20,059 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\dependencies\\__init__.py', reloading
2025-02-10 15:36:20,059 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\dependencies\\models.py', reloading
2025-02-10 15:36:20,060 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\dependencies\\models.py', reloading
2025-02-10 15:36:20,060 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\dependencies\\utils.py', reloading
2025-02-10 15:36:20,060 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\dependencies\\utils.py', reloading
2025-02-10 15:36:20,061 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\encoders.py', reloading
2025-02-10 15:36:20,061 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\encoders.py', reloading
2025-02-10 15:36:20,062 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\exception_handlers.py', reloading
2025-02-10 15:36:20,062 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\exception_handlers.py', reloading
2025-02-10 15:36:20,063 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\exceptions.py', reloading
2025-02-10 15:36:20,063 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\exceptions.py', reloading
2025-02-10 15:36:20,064 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\logger.py', reloading
2025-02-10 15:36:20,064 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\logger.py', reloading
2025-02-10 15:36:20,065 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\__init__.py', reloading
2025-02-10 15:36:20,065 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\__init__.py', reloading
2025-02-10 15:36:20,066 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\__init__.py', reloading
2025-02-10 15:36:20,066 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\cors.py', reloading
2025-02-10 15:36:20,067 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\cors.py', reloading
2025-02-10 15:36:20,067 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\gzip.py', reloading
2025-02-10 15:36:20,068 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\gzip.py', reloading
2025-02-10 15:36:20,068 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\httpsredirect.py', reloading
2025-02-10 15:36:20,068 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\httpsredirect.py', reloading
2025-02-10 15:36:20,069 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\fastapi\\middleware\\trustedhost.py', reloading
