2025-06-11 16:45:02,666 - werkzeug - WARNING -  * Debugger is active!
2025-06-11 16:45:02,669 - werkzeug - INFO -  * Debugger PIN: 691-175-853
2025-06-11 16:45:02,890 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\ordlookup\\__init__.py', reloading
2025-06-11 16:45:02,890 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\packaging\\__init__.py', reloading
2025-06-11 16:45:02,891 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\parso\\__init__.py', reloading
2025-06-11 16:45:02,893 - werkzeug - INFO -  * Detected change in 'C:\\Program Files\\Python312\\Lib\\site-packages\\pip\\__init__.py', reloading
2025-06-11 16:45:02,894 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pkg_resources\\__init__.py', reloading
2025-06-11 16:45:02,916 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\platformdirs\\__init__.py', reloading
2025-06-11 16:45:02,920 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\platformdirs\\api.py', reloading
2025-06-11 16:45:02,920 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\platformdirs\\version.py', reloading
2025-06-11 16:45:02,921 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\prompt_toolkit\\__init__.py', reloading
2025-06-11 16:45:02,927 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\prompt_toolkit\\application\\__init__.py', reloading
2025-06-11 16:45:02,928 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\prompt_toolkit\\application\\application.py', reloading
2025-06-11 16:45:02,940 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\prompt_toolkit\\formatted_text\\__init__.py', reloading
2025-06-11 16:45:02,941 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\prompt_toolkit\\formatted_text\\ansi.py', reloading
2025-06-11 16:45:02,943 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\prompt_toolkit\\formatted_text\\html.py', reloading
2025-06-11 16:45:02,944 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\prompt_toolkit\\shortcuts\\__init__.py', reloading
2025-06-11 16:45:02,946 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\prompt_toolkit\\shortcuts\\prompt.py', reloading
2025-06-11 16:45:02,957 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\prompt_toolkit\\shortcuts\\utils.py', reloading
2025-06-11 16:45:02,960 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pure_eval\\__init__.py', reloading
2025-06-11 16:45:02,961 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pure_eval\\core.py', reloading
2025-06-11 16:45:02,964 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pure_eval\\utils.py', reloading
2025-06-11 16:45:02,965 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pure_eval\\my_getattr_static.py', reloading
2025-06-11 16:45:02,966 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pure_eval\\version.py', reloading
2025-06-11 16:45:02,967 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\__init__.py', reloading
2025-06-11 16:45:02,971 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\errors.py', reloading
2025-06-11 16:45:02,973 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\main.py', reloading
2025-06-11 16:45:02,980 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\networks.py', reloading
2025-06-11 16:45:02,984 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\types.py', reloading
2025-06-11 16:45:02,998 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\deprecated\\tools.py', reloading
2025-06-11 16:45:03,005 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\version.py', reloading
2025-06-11 16:45:03,009 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic_core\\core_schema.py', reloading
2025-06-11 16:45:03,016 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\aliases.py', reloading
2025-06-11 16:45:03,017 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\annotated_handlers.py', reloading
2025-06-11 16:45:03,019 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\config.py', reloading
2025-06-11 16:45:03,021 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\fields.py', reloading
2025-06-11 16:45:03,024 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\functional_serializers.py', reloading
2025-06-11 16:45:03,026 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\functional_validators.py', reloading
2025-06-11 16:45:03,029 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\json_schema.py', reloading
2025-06-11 16:45:03,037 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\type_adapter.py', reloading
2025-06-11 16:45:03,039 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\validate_call_decorator.py', reloading
2025-06-11 16:45:03,040 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\warnings.py', reloading
2025-06-11 16:45:03,041 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\deprecated\\class_validators.py', reloading
2025-06-11 16:45:03,042 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\deprecated\\config.py', reloading
2025-06-11 16:45:03,043 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\root_model.py', reloading
2025-06-11 16:45:03,044 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic_core\\__init__.py', reloading
2025-06-11 16:45:03,049 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\python_multipart\\multipart.py', reloading
2025-06-11 16:45:03,052 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\s3transfer\\__init__.py', reloading
2025-06-11 16:45:03,053 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\cluster\\__init__.py', reloading
2025-06-11 16:45:03,055 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\conftest.py', reloading
2025-06-11 16:45:03,056 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\constants\\__init__.py', reloading
2025-06-11 16:45:03,058 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\constants\\_codata.py', reloading
2025-06-11 16:45:03,081 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\constants\\_constants.py', reloading
2025-06-11 16:45:03,084 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\datasets\\__init__.py', reloading
2025-06-11 16:45:03,085 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\datasets\\_fetchers.py', reloading
2025-06-11 16:45:03,087 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\datasets\\_download_all.py', reloading
2025-06-11 16:45:03,088 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\datasets\\_utils.py', reloading
2025-06-11 16:45:03,089 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\differentiate\\__init__.py', reloading
2025-06-11 16:45:03,091 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\differentiate\\_differentiate.py', reloading
2025-06-11 16:45:03,093 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fft\\__init__.py', reloading
2025-06-11 16:45:03,096 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fft\\_basic.py', reloading
2025-06-11 16:45:03,098 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fft\\_realtransforms.py', reloading
2025-06-11 16:45:03,099 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fft\\_fftlog.py', reloading
2025-06-11 16:45:03,100 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fft\\_fftlog_backend.py', reloading
2025-06-11 16:45:03,108 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fft\\_helper.py', reloading
2025-06-11 16:45:03,110 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fft\\_backend.py', reloading
2025-06-11 16:45:03,112 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fft\\_pocketfft\\helper.py', reloading
2025-06-11 16:45:03,113 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fftpack\\__init__.py', reloading
2025-06-11 16:45:03,116 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fftpack\\_basic.py', reloading
2025-06-11 16:45:03,118 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fftpack\\_pseudo_diffs.py', reloading
2025-06-11 16:45:03,120 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fftpack\\_helper.py', reloading
2025-06-11 16:45:03,122 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\fftpack\\_realtransforms.py', reloading
2025-06-11 16:45:03,126 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\integrate\\__init__.py', reloading
2025-06-11 16:45:03,130 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\integrate\\_quadrature.py', reloading
2025-06-11 16:45:03,134 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\integrate\\_odepack_py.py', reloading
2025-06-11 16:45:03,136 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\integrate\\_quadpack_py.py', reloading
2025-06-11 16:45:03,139 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\integrate\\_ode.py', reloading
2025-06-11 16:45:03,143 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\__init__.py', reloading
2025-06-11 16:45:03,148 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_interpolate.py', reloading
2025-06-11 16:45:03,154 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_fitpack_py.py', reloading
2025-06-11 16:45:03,156 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_fitpack2.py', reloading
2025-06-11 16:45:03,162 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_rbfinterp.py', reloading
2025-06-11 16:45:03,168 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_polyint.py', reloading
2025-06-11 16:45:03,170 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_cubic.py', reloading
2025-06-11 16:45:03,173 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_ndgriddata.py', reloading
2025-06-11 16:45:03,175 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_bsplines.py', reloading
2025-06-11 16:45:03,185 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_pade.py', reloading
2025-06-11 16:45:03,187 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_rgi.py', reloading
2025-06-11 16:45:03,190 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\interpolate\\_bary_rational.py', reloading
2025-06-11 16:45:03,192 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\io\\__init__.py', reloading
2025-06-11 16:45:03,198 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\__init__.py', reloading
2025-06-11 16:45:03,200 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_misc.py', reloading
2025-06-11 16:45:03,202 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_basic.py', reloading
2025-06-11 16:45:03,206 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp.py', reloading
2025-06-11 16:45:03,209 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp_lu.py', reloading
2025-06-11 16:45:03,210 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp_ldl.py', reloading
2025-06-11 16:45:03,213 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp_cholesky.py', reloading
2025-06-11 16:45:03,214 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp_qr.py', reloading
2025-06-11 16:45:03,215 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp_qz.py', reloading
2025-06-11 16:45:03,217 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp_svd.py', reloading
2025-06-11 16:45:03,218 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp_schur.py', reloading
2025-06-11 16:45:03,219 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp_polar.py', reloading
2025-06-11 16:45:03,220 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_matfuncs.py', reloading
2025-06-11 16:45:03,223 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\blas.py', reloading
2025-06-11 16:45:03,224 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\lapack.py', reloading
2025-06-11 16:45:03,226 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_special_matrices.py', reloading
2025-06-11 16:45:03,228 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_solvers.py', reloading
2025-06-11 16:45:03,230 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_procrustes.py', reloading
2025-06-11 16:45:03,230 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_sketches.py', reloading
2025-06-11 16:45:03,231 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\linalg\\_decomp_cossin.py', reloading
2025-06-11 16:45:03,232 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\misc\\__init__.py', reloading
2025-06-11 16:45:03,233 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\ndimage\\__init__.py', reloading
2025-06-11 16:45:03,235 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\ndimage\\_support_alternative_backends.py', reloading
2025-06-11 16:45:03,236 - werkzeug - INFO -  * Detected change in 'C:\\Users\\CSonneveld\\AppData\\Roaming\\Python\\Python312\\site-packages\\scipy\\ndimage\\_ndimage_api.py', reloading
