#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011224522;24-10-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1861.51;1875.56;1875.555003;;;;;QS0011016605;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224498;24-10-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3715.53;3754.9;3754.89550941;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;24-10-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2367.92;2368.11;2368.11117598;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;24-10-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.9539642;1877.41;1880.39;1880.3878806;87472767125.689;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;24-10-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1489.95;1482.68;1482.67615451;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;24-10-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7690.01;7719.53;7719.52857736;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;24-10-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3770.72;3771.48;3771.47554584;;;;;FR0003502079;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224233;24-10-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;23040.35;23075.82;23075.82103629;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;24-10-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;16574.12;16548.32;16548.3197476;;;;;QS0010989141;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224092;24-10-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19764.15;19794.58;19794.58362809;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;24-10-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1715.88;1707.12;1707.12485327;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;24-10-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6679.48;6644.32;6644.32282859;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;24-10-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4279.74;4287.33;4287.33153697;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;24-10-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2395.24;2357.92;2357.92495562;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;24-10-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1541.63;1530.94;1530.93874176;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;24-10-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2210.46;2202.79;2202.79018152;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;24-10-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29969.32;30075.88;30075.8820768;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;24-10-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;25083.96;25173.15;25173.15339033;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;24-10-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28472.21;28523.58;28523.58271656;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;24-10-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24714.99;24759.59;24759.58551023;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;24-10-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;16801.16;16802.23;16802.23360924;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;24-10-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;14673.36;14674.3;14674.29615122;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;24-10-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;220127480.770221;8852.21;8852.77;8852.77006353;1948737971922.89335;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;24-10-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;15842.09;15756.53;15756.53450007;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;24-10-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12604.17;12617.55;12617.55047937;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;24-10-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6434.17;6479.61;6479.60844477;;;;;QS0011159744;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211214;24-10-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4825.38;4828.58;4828.5818484;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;24-10-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5909.60;5951.33;5951.3298157;;;;;QS0011159744;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211198;24-10-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4220.73;4223.53;4223.52932564;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;24-10-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;20211.31;20249.99;20249.99281012;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;24-10-2025;;QS0011211172;NL;ASCXN;AMS Next 20 NR;XAMS;;2754.50;2747.06;2747.06137625;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;24-10-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2856.58;2856.67;2856.66868635;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;24-10-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3358.95;3376.37;3376.36613058;;;;;NL0000000107;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011204995;24-10-2025;;QS0011204995;NL;ASCXG;AMS Next 20 GR;XAMS;;3041.32;3033.1;3033.10115224;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;24-10-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3339.95;3340.05;3340.05337863;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;24-10-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1039.07;1042.63;1042.6265765;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;24-10-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1011.74;1015.2;1015.1967622;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;24-10-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2750807.49386454;942.90;946.13;946.12767012;2602615085.128;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;24-10-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3526.32;3516.12;3516.12113956;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;24-10-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;3005.84;2997.15;2997.14668804;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;24-10-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;819939.696492473;2837.04;2838.92;2838.91985986;2327743088.256;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;24-10-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;630027.519308685;3864.26;3891.55;3891.54720851;2451781834.048;29;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;24-10-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;20.918;20.918;20.91793332;;;;;NL0000000107;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;24-10-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;247.93;247.93;247.93479732;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;24-10-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3909.50;3929.77;3929.77279652;;;;;NL0000000107;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131917;24-10-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30297.35;30412.99;30412.99476251;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;24-10-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;25194.62;25290.79;25290.79420949;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;24-10-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;17509.08;17513.2;17513.20245042;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;24-10-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;13451.48;13454.65;13454.64832955;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;24-10-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;17842.49;17846.51;17846.50843978;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;24-10-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;13694.87;13697.95;13697.95383718;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;24-10-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;26506.29;26505.79;26505.79197138;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;24-10-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;19593.05;19592.69;19592.68837249;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;24-10-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;307.66;308.7;308.69803183;;;;;QS0011131735;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131743;24-10-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;273.86;274.78;274.78206416;;;;;QS0011131735;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131735;24-10-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16978195154.4762;166.54;167.1;167.10249485;2837098768314.2839258;100;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;24-10-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14690108.1911029;3929.69;3917.4;3917.40276868;57547070499.96412423;60;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;24-10-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;87730761.7251089;1194.32;1190.87;1190.86639495;104475615941.74238587;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;24-10-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;36114121.4434061;945.75;944.65;944.64685868;34115091375.32525676;559;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;24-10-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2267.05;2255.31;2255.31408213;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;24-10-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77260608.3535227;1231.84;1223.3;1223.30099872;94512979360.5976;31;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;24-10-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;271959367.101456;1197.79;1197.88;1197.8846758;325775958291.605;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;24-10-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90077919.5878272;830.84;826.6;826.59775989;74458206546.88;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;24-10-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;904.41;890.32;890.32373705;41597586256.1236;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;24-10-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107307771.458966;898.06;893.68;893.67686841;95898473153.0368;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;24-10-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;137993885.973666;2383.53;2408.79;2408.78523272;332397634739.2106;41;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;24-10-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;218180474.63473;4912.84;4886.98;4886.98437089;1066244569573.1052;73;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;24-10-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;206684979.312673;3908.24;3907.95;3907.95037079;807714641540.7454;56;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;24-10-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48581915.888042;2963.77;2969.03;2969.02939116;144241136150.56;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;24-10-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;139229305.59623;1007.70;1004.21;1004.2062605;139814940324.47;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;24-10-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2045.54;2047.94;2047.94017579;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;24-10-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1897.40;1902.01;1902.00878824;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;24-10-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;955.95;946.72;946.72233296;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;24-10-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4126.33;4119.18;4119.1832439;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;24-10-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;7949.39;7886.72;7886.71973574;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016761;24-10-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;9492.37;9558.39;9558.38554154;;;;;QS0011225222;;;;0;;ECB;TR1;Indices;;;;;0;
