#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011250915;13-08-2025;;QS0011250915;NL;ENVFN;Euronext Sustainable France 20 NR Index;XAMS;;2141.96;2158.33;2158.32689335;;;;;QS0011250907;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250907;13-08-2025;;QS0011250907;NL;ENVF;Euronext Sustainable France 20 Index;XAMS;781.071650981856;1458.71;1469.85;1469.85416876;1148061.42229715;20;EUR;1;;QS0011250923;QS0011250915;;;;ECB;EU Price;Indices;;;;;0;
QS0011250899;13-08-2025;;QS0011250899;NL;ENVEG;Euronext Sustainable Europe 120 GR Index;XAMS;;3315.56;3329.62;3329.62350219;;;;;QS0011250873;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011250881;13-08-2025;;QS0011250881;NL;ENVEN;Euronext Sustainable Europe 120 NR Index;XAMS;;2954.99;2967.52;2967.5195197;;;;;QS0011250873;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011250873;13-08-2025;;QS0011250873;NL;ENVEU;Euronext Sustainable Europe 120 Index;XAMS;864.215958005923;1954.24;1962.53;1962.53252016;1696051.92202514;120;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0;
QS0011249503;13-08-2025;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.9852;1407.31;1399.66;1399.65986395;11446541516.7;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0;
QS0011249495;13-08-2025;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2293.84;2281.37;2281.36522765;;;;;QS0011249503;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011249248;13-08-2025;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;83725921.4467645;1460.15;1442.01;1442.01093523;120733694288.74;3;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0;
QS0011249230;13-08-2025;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2435.57;2405.3;2405.30314698;;;;;QS0011249248;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011227186;13-08-2025;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1171.65;1175.13;1175.12572934;;;;;QS0011040902;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011227178;13-08-2025;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1120.13;1123.45;1123.44623373;;;;;QS0011040902;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011225420;13-08-2025;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4838.11;4876.62;4876.6208881;;;;;QS0011016563;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225404;13-08-2025;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6553.66;6626.28;6626.28159558;;;;;QS0011016530;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225396;13-08-2025;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2137.91;2140.04;2140.03871185;;;;;QS0011016480;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225370;13-08-2025;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17765795.4303056;39720.79;39748.92;39748.92175364;706171212450.3053;107;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;13-08-2025;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1402490.82920158;8110.65;8263.9;8263.89559502;11590037785.5;5;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;13-08-2025;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;31980025.839992;1964.44;1965.42;1965.42183432;62854241047.976;15;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;13-08-2025;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16196121.8040538;5020.51;5061.74;5061.73767394;81980519907.3362;14;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;13-08-2025;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;379.09;378.26;378.25773833;4192008847.2822;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;13-08-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;143809523.493033;1183.60;1194.7;1194.6982902;171808991831.66;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;13-08-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2981608.43848535;1562.28;1550.21;1550.21255348;4622126830.904;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;13-08-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52325498.4506766;1075.75;1075.26;1075.26181509;56263610439.46;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;13-08-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;48997232.1577562;2869.38;2858.72;2858.7153351;140069138946.75;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;13-08-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;382499.446829186;1059.97;1054.47;1054.4734037;403335493.61;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;13-08-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;246.40;245.44;245.43849528;11610197811.304;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;13-08-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25288945.4515233;1087.69;1085.19;1085.19061865;27443326359.432;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;13-08-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;113.66;113.31;113.30865173;3015142668.54;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;13-08-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2299.44;2319.59;2319.59070091;15735056569.2;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;13-08-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;201479.296503682;5878.72;5934.65;5934.647525;1195708608.335;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;13-08-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6496273.03033815;636.53;642.69;642.69268679;4175107168;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;13-08-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2447.96;2456.55;2456.55393319;5009302217.394;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;13-08-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4840.73;4871.15;4871.15453298;;;;;NL0000249100;;;.2488089143997;;NL0011540547;ECB;TR1;Indices;;;;;0;
QS0011224944;13-08-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4022.13;4034.32;4034.32038408;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;13-08-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;12633.54;12799.82;12799.82493594;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;13-08-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;25067741.7980588;1118.06;1121.3;1121.29677079;28108377929.1794;14;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;13-08-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2982.51;2974.27;2974.27324213;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;13-08-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4102.18;4090.36;4090.35542178;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224589;13-08-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1915.43;1935.64;1935.64294652;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;13-08-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;5375.79;5356.26;5356.26108789;;;;;QS0011017652;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224522;13-08-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1922.56;1933.39;1933.39149013;;;;;QS0011016605;;;1.42611370774472;;NL0011540547;ECB;TR1;Indices;;;;;0;
QS0011224498;13-08-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3279.73;3348.65;3348.65420674;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;13-08-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2542.27;2558.41;2558.41182479;;;;;QS0011017801;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224308;13-08-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46518469.9539642;1719.98;1720.47;1720.47185756;80033718412.515;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;13-08-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1440.08;1449.81;1449.80661086;;;;;QS0011017736;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224274;13-08-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;7618.92;7640.11;7640.10745666;;;;;FR0003502087;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224258;13-08-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3481.35;3503.8;3503.79616073;;;;;FR0003502079;;;.11789560603912;;NL0011540547;ECB;TR1;Indices;;;;;0;
QS0011224233;13-08-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;23437.90;23504.53;23504.53301821;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;13-08-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15479.71;15605.74;15605.74479267;;;;;QS0010989141;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224092;13-08-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;20107.12;20164.29;20164.28697346;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;13-08-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1654.08;1656.89;1656.89316831;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;13-08-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;5822.70;5932.62;5932.61609767;;;;;QS0011017686;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223979;13-08-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4170.27;4204.49;4204.48557845;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;13-08-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2356.67;2388.4;2388.39627781;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;13-08-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1558.80;1566.65;1566.65318859;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;13-08-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2161.68;2133.43;2133.43277979;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;13-08-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;29759.96;29807.2;29807.1952104;;;;;QS0010989133;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213731;13-08-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;24916.19;24955.74;24955.74133938;;;;;QS0010989133;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213723;13-08-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;28452.69;28527.13;28527.12791423;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213707;13-08-2025;;QS0011213707;FR;CACSN;CAC Small NR;XPAR;;24709.41;24774.06;24774.05568915;;;;;QS0010989125;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213699;13-08-2025;;QS0011213699;FR;CAR;CAC Large 60 GR;XPAR;;15856.09;15958.06;15958.06251453;;;;;QS0011213657;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011213681;13-08-2025;;QS0011213681;FR;CACLN;CAC Large 60 NR;XPAR;;13858.27;13947.39;13947.38749089;;;;;QS0011213657;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213657;13-08-2025;;QS0011213657;FR;CACLG;CAC Large 60;XPAR;221861170.796816;8379.21;8433.1;8433.0989982;1870977217186.5835;60;EUR;1;;QS0011213699;QS0011213681;;;;ECB;EU Price;Indices;;;;;0;
QS0011211248;13-08-2025;;QS0011211248;BE;BELSG;BEL Small GR;XBRU;;16814.17;16767.18;16767.18262307;;;;;BE0389857146;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211230;13-08-2025;;QS0011211230;BE;BELMG;BEL Mid GR;XBRU;;12508.93;12536.43;12536.42589502;;;;;BE0389856130;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211222;13-08-2025;;QS0011211222;NL;AEXEG;AEX Equal Weight GR;XAMS;;6184.11;6202.55;6202.54993761;;;;;QS0011159744;;;3.55603304833129;;NL0011540547;ECB;TR1;Indices;;;;;0;
QS0011211214;13-08-2025;;QS0011211214;FR;CACEG;CAC 40 Equal Weight GR;XPAR;;4603.76;4631.6;4631.59871568;;;;;QS0011159777;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011211206;13-08-2025;;QS0011211206;NL;AEXEN;AEX Equal Weight NR;XAMS;;5682.02;5698.16;5698.15682113;;;;;QS0011159744;;;;3.0226280910816;NL0011540547;ECB;TR1;Indices;;;;;0;
QS0011211198;13-08-2025;;QS0011211198;FR;CACEN;CAC 40 Equal Weight NR;XPAR;;4028.64;4053;4053.00134166;;;;;QS0011159777;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211180;13-08-2025;;QS0011211180;PT;PSINR;PSI NR;XLIS;;18732.76;18743.91;18743.90890703;;;;;PTING0200002;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211172;13-08-2025;;QS0011211172;NL;ASCXN;AScX NR;XAMS;;2643.64;2649.58;2649.58440995;;;;;NL0000249142;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211164;13-08-2025;;QS0011211164;NL;AMXNR;AMX NR;XAMS;;2845.97;2850.12;2850.11830463;;;;;NL0000249274;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011211156;13-08-2025;;QS0011211156;NL;AEXNR;AEX NR;XAMS;;3075.46;3093.44;3093.44114534;;;;;NL0000000107;;;;.23617919771729;NL0011540547;ECB;TR1;Indices;;;;;0;
QS0011204995;13-08-2025;;QS0011204995;NL;ASCXG;AScX GR;XAMS;;2918.50;2925.07;2925.06948455;;;;;NL0000249142;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011204763;13-08-2025;;QS0011204763;NL;AMXGR;AMX GR;XAMS;;3327.00;3331.85;3331.84640981;;;;;NL0000249274;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194238;13-08-2025;;QS0011194238;FR;NAOIG;EN Growth Bpifrance Innovation Index;XPAR;;1040.68;1061.13;1061.12819199;;;;;QS0011194212;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011194220;13-08-2025;;QS0011194220;FR;NAOIN;EN Growth Bpifrance Innovation Index;XPAR;;1014.13;1034.05;1034.05246807;;;;;QS0011194212;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011194212;13-08-2025;;QS0011194212;FR;NAOII;EN Growth Bpifrance Innovation Index;XPAR;2647450.26934108;947.44;966.06;966.05909011;2557593398.3032;44;EUR;1;;QS0011194238;QS0011194220;;;;ECB;EU Price;Indices;;;;;0;
QS0011176854;13-08-2025;;QS0011176854;FR;REITG;Euronext IEIF REIT Europe Index GR;XPAR;;3417.73;3425.42;3425.42193549;;;;;QS0011070230;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011176847;13-08-2025;;QS0011176847;FR;REITN;Euronext IEIF REIT Europe Index NR;XPAR;;2915.09;2921.66;2921.65700551;;;;;QS0011070230;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011159777;13-08-2025;;QS0011159777;FR;CACEW;CAC 40 Equal Weight;XPAR;821508.084563693;2711.57;2727.97;2727.96509841;2241045382.75;40;EUR;1;;QS0011211214;QS0011211198;;;;ECB;EU Price;Indices;;;;;0;
QS0011159744;13-08-2025;;QS0011159744;NL;AEXEW;AEX Equal Weight;XAMS;652139.001095119;3731.02;3738.59;3738.58738251;2438078641.134;25;EUR;1;;QS0011211222;QS0011211206;;;;ECB;EU Price;Indices;;;;;0;
QS0011158126;13-08-2025;;QS0011158126;NL;AEXDI;AEX Dividend Index;XAMS;;17.352;17.63;17.62951541;;;;;NL0000000107;;;.2778578796674;;NL0011540547;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011158118;13-08-2025;;QS0011158118;FR;CACDI;CAC 40 Dividend Index;XPAR;;223.16;223.16;223.16116357;;;;;FR0003500008;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
QS0011131990;13-08-2025;;QS0011131990;NL;AEXGR;AEX GR;XAMS;;3579.02;3600.11;3600.11048931;;;;;NL0000000107;;;.2778578796674;;NL0011540547;ECB;TR1;Indices;;;;;0;
QS0011131917;13-08-2025;;QS0011131917;FR;CACMR;CAC Mid 60 GR;XPAR;;30063.98;30106.57;30106.56740427;;;;;QS0010989117;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131909;13-08-2025;;QS0011131909;FR;CACMN;CAC Mid 60 NR;XPAR;;25007.31;25042.74;25042.73990675;;;;;QS0010989117;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131891;13-08-2025;;QS0011131891;FR;CACTR;CAC All-Tradable GR;XPAR;;16565.88;16668.36;16668.35760213;;;;;FR0003999499;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131883;13-08-2025;;QS0011131883;FR;CACTN;CAC All-Tradable NR;XPAR;;12736.03;12814.82;12814.81557825;;;;;FR0003999499;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131859;13-08-2025;;QS0011131859;FR;PX4GR;SBF 120 GR;XPAR;;16875.11;16979.94;16979.93848686;;;;;FR0003999481;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131842;13-08-2025;;QS0011131842;FR;PX4NR;SBF 120 NR;XPAR;;12961.72;13042.23;13042.23338114;;;;;FR0003999481;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131834;13-08-2025;;QS0011131834;FR;PX1GR;CAC 40 GR;XPAR;;24906.11;25071.72;25071.7195001;;;;;FR0003500008;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131826;13-08-2025;;QS0011131826;FR;PX1NR;CAC 40 NR;XPAR;;18424.58;18547.09;18547.08764797;;;;;FR0003500008;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131750;13-08-2025;;QS0011131750;NL;LC1GR;Euronext Low Carbon 100 Europe PAB GR;XAMS;;299.27;301.3;301.29616538;;;;;QS0011131735;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011131743;13-08-2025;;QS0011131743;NL;LC1NR;Euronext Low Carbon 100 Europe PAB NR;XAMS;;266.50;268.3;268.29959281;;;;;QS0011131735;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011131735;13-08-2025;;QS0011131735;NL;LC100;Euronext Low Carbon 100 Europe PAB ;XAMS;16979033006.937;162.48;163.58;163.58299524;2777481075554.4556127;99;EUR;1;;QS0011131750;QS0011131743;;;;ECB;EU Price;Indices;;;;;0;
QS0011095955;13-08-2025;;QS0011095955;FR;BIOTK;Next Biotech;XPAR;14605121.4494729;3079.22;3080.93;3080.93260102;44997394815.60516269;62;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
QS0011070230;13-08-2025;;QS0011070230;FR;REITE;Euronext IEIF REIT Europe Index;XPAR;84419720.3564274;1162.15;1164.76;1164.76498528;98329134338.05201628;39;EUR;1;;QS0011176854;QS0011176847;;;;ECB;EU Price;Indices;;;;;0;
QS0011040902;13-08-2025;;QS0011040902;FR;ALASI;Euronext Growth All-Share Index;XPAR;35975944.6992664;946.90;949.71;949.70718522;34166613175.92179087;564;EUR;1;;QS0011227186;QS0011227178;;;;ECB;EU Price;Indices;;;;;0;
QS0011019005;13-08-2025;;QS0011019005;BE;BEUT;BEL Utilities NR;XBRU;;2126.51;2125.55;2125.54796951;;;;;QS0011225164;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011017827;13-08-2025;;QS0011017827;FR;FRTEC;CAC Technology;XPAR;77970356.6043968;1246.30;1252.59;1252.58511394;97664508010.963;33;EUR;1;;;QS0011223896;;;;ECB;EU Price;Indices;;;;;0;
QS0011017801;13-08-2025;;QS0011017801;FR;FRFIN;CAC Financials;XPAR;274427375.599703;1295.73;1303.96;1303.96097118;357842587205.86;40;EUR;1;;;QS0011224373;;;;ECB;EU Price;Indices;;;;;0;
QS0011017785;13-08-2025;;QS0011017785;FR;FRUT;CAC Utilities;XPAR;90063220.9146239;800.91;802.28;802.27534541;72255501668.016;12;EUR;1;;;QS0011224084;;;;ECB;EU Price;Indices;;;;;0;
QS0011017769;13-08-2025;;QS0011017769;FR;FRTEL;CAC Telecommunications;XPAR;46721865.9068911;891.63;903.63;903.63076622;42219315488.7214;6;EUR;1;;;QS0011223920;;;;ECB;EU Price;Indices;;;;;0;
QS0011017736;13-08-2025;;QS0011017736;FR;FRCS;CAC Consumer Staples;XPAR;107284704.697054;868.43;874.3;874.29500201;93798481109.0933;16;EUR;1;;;QS0011224290;;;;ECB;EU Price;Indices;;;;;0;
QS0011017702;13-08-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;137697415.198896;2103.97;2148.18;2148.17929885;295798736835.1091;42;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0;
QS0011017686;13-08-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;216177899.849148;4283.18;4364.03;4364.03396194;943407696761.5494;75;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0;
QS0011017652;13-08-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;208951411.668315;3681.50;3668.13;3668.12896283;766460724965.7816;57;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0;
QS0011017637;13-08-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48574492.1386737;2888.59;2912.29;2912.28878992;141462948931.54;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0;
QS0011017603;13-08-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143212794.694993;996.08;983.07;983.06530725;140787530019.43;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0;
QS0011016936;13-08-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2225.56;2208.37;2208.37466773;;;;;QS0011225172;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016902;13-08-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1943.29;1961.51;1961.51277792;;;;;QS0011225180;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016860;13-08-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;907.20;905.21;905.2107708;;;;;QS0011225198;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016829;13-08-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4072.23;4057.1;4057.09653948;;;;;QS0011225156;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016795;13-08-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;6122.25;6172.52;6172.52329573;;;;;QS0011225206;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011016761;13-08-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;10785.06;10988.84;10988.8357954;;;;;QS0011225222;;;;0;;ECB;TR1;Indices;;;;;0;
